date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel,SFS_PSS_VSL
20.09.2015,13:41:24.1916992,1.250947427,0.617861647,0.986302029,0.452895408,0.615270358,0.000412502,0.607203581,-0.000700702
20.09.2015,13:41:24.1964570,1.224514436,0.617910793,0.986468064,0.468264968,0.615327222,0.000412502,0.607100455,-0.000640972
20.09.2015,13:41:24.2012562,1.215256549,0.617881324,0.986468064,0.466157482,0.615270358,0.000412502,0.60699733,-0.00058169
20.09.2015,13:41:24.2060852,1.245801109,0.618001368,0.986357374,0.451607742,0.61544095,0.000412502,0.60699733,-0.000526552
20.09.2015,13:41:24.2109420,1.20852048,0.618001368,0.986523408,0.451607742,0.615213493,0.000515628,0.607100455,-0.00048226
20.09.2015,13:41:24.2157066,1.217687164,0.618196885,0.986468064,0.469064128,0.615554678,0.000618754,0.607203581,-0.00044724
20.09.2015,13:41:24.2205548,1.188570041,0.618390536,0.986634098,0.45942032,0.615554678,0.000618754,0.607306706,-0.00042406
20.09.2015,13:41:24.2253026,1.236592551,0.61858103,0.986412719,0.459374632,0.615554678,0.000721879,0.607306706,-0.000407529
20.09.2015,13:41:24.2300160,1.18262732,0.61858103,0.986689443,0.459374632,0.615668407,0.000721879,0.607409832,-0.000397058
20.09.2015,13:41:24.2348576,1.195274405,0.618428249,0.986578753,0.471511556,0.615838999,0.000721879,0.607616083,-0.000391643
20.09.2015,13:41:24.2397748,1.203923433,0.618571382,0.986578753,0.462892576,0.61612332,0.000618754,0.607616083,-0.000397825
20.09.2015,13:41:24.2444952,1.195731309,0.618571382,0.986578753,0.462892576,0.615838999,0.000721879,0.607719209,-0.000407192
20.09.2015,13:41:24.2492198,1.189914753,0.618540765,0.986578753,0.463648392,0.616237049,0.000721879,0.607822334,-0.000422799
20.09.2015,13:41:24.2541658,1.165145651,0.618716477,0.986689443,0.463774698,0.616180184,0.000618754,0.607822334,-0.000440127
20.09.2015,13:41:24.2588756,1.231315256,0.618629123,0.986412719,0.469714085,0.616180184,0.000618754,0.607719209,-0.000455466
20.09.2015,13:41:24.2636852,1.173195919,0.618629123,0.986689443,0.469714085,0.615952728,0.000618754,0.607719209,-0.000465573
20.09.2015,13:41:24.2685050,1.210453436,0.618608824,0.986523408,0.459781028,0.616066456,0.000618754,0.607616083,-0.000467134
20.09.2015,13:41:24.2733574,1.211839395,0.618606719,0.986578753,0.451959185,0.61612332,0.000515628,0.607616083,-0.000468874
20.09.2015,13:41:24.2780566,1.230209857,0.618606719,0.986468064,0.451959185,0.615782135,0.000721879,0.607512958,-0.000466811
20.09.2015,13:41:24.2828888,1.223977932,0.618531564,0.986523408,0.46511114,0.616009592,0.000721879,0.607512958,-0.000461655
20.09.2015,13:41:24.2877254,1.2162876,0.618441452,0.986523408,0.458576857,0.615895864,0.000825005,0.607512958,-0.000457264
20.09.2015,13:41:24.2925230,1.258162852,0.618614006,0.986357374,0.468536112,0.616009592,0.00092813,0.607409832,-0.000453537
20.09.2015,13:41:24.2973802,1.221127718,0.618614006,0.986523408,0.468536112,0.615782135,0.001031256,0.607512958,-0.000450628
20.09.2015,13:41:24.3021078,1.248048805,0.61860707,0.986357374,0.44967832,0.61612332,0.001031256,0.607616083,-0.000451663
20.09.2015,13:41:24.3069108,1.215637422,0.618710003,0.986523408,0.465036219,0.616293913,0.00092813,0.607719209,-0.00045985
20.09.2015,13:41:24.3116382,1.258549749,0.618610068,0.986302029,0.46314913,0.616237049,0.00092813,0.60792546,-0.000477994
20.09.2015,13:41:24.3165744,1.209343887,0.618610068,0.986523408,0.46314913,0.616464505,0.00092813,0.608131711,-0.000508298
20.09.2015,13:41:24.3213076,1.207940965,0.618806876,0.986468064,0.467074748,0.616464505,0.001031256,0.608234837,-0.000545498
20.09.2015,13:41:24.3260248,1.229029288,0.619019679,0.986412719,0.447320138,0.616635098,0.00092813,0.608234837,-0.000581512
20.09.2015,13:41:24.3308402,1.185409489,0.619019679,0.986578753,0.447320138,0.616237049,0.00092813,0.608234837,-0.000616698
20.09.2015,13:41:24.3357744,1.197378648,0.619009569,0.986523408,0.459791731,0.616464505,0.00092813,0.608234837,-0.000643704
20.09.2015,13:41:24.3405254,1.173291691,0.618918006,0.986634098,0.449579916,0.616464505,0.000825005,0.608234837,-0.000667247
20.09.2015,13:41:24.3452746,1.220097697,0.618692781,0.986412719,0.452855365,0.616293913,0.000825005,0.608131711,-0.000687742
20.09.2015,13:41:24.3500380,1.160426094,0.618692781,0.986689443,0.452855365,0.616180184,0.000825005,0.608131711,-0.000698372
20.09.2015,13:41:24.3549688,1.174935499,0.61843957,0.986578753,0.465000542,0.616180184,0.00092813,0.608028586,-0.000703837
20.09.2015,13:41:24.3597018,1.189516613,0.618317486,0.986578753,0.444480479,0.616293913,0.00092813,0.607822334,-0.00070131
20.09.2015,13:41:24.3645370,1.194775396,0.618317486,0.986523408,0.444480479,0.615952728,0.001031256,0.607822334,-0.000688324
20.09.2015,13:41:24.3693302,1.181008382,0.6182017,0.986578753,0.455753119,0.616293913,0.00092813,0.607822334,-0.000673146
20.09.2015,13:41:24.3740576,1.164426193,0.618275579,0.986634098,0.459761219,0.616350777,0.000825005,0.60792546,-0.000663487
20.09.2015,13:41:24.3789046,1.220041034,0.61825874,0.986412719,0.46712395,0.616464505,0.000825005,0.60792546,-0.000658424
20.09.2015,13:41:24.3837392,1.176357428,0.61825874,0.986634098,0.46712395,0.616293913,0.000825005,0.608028586,-0.000657626
20.09.2015,13:41:24.3885114,1.204757797,0.618256603,0.986468064,0.456991103,0.616407641,0.000825005,0.608028586,-0.00066032
20.09.2015,13:41:24.3933184,1.19064307,0.6182766,0.986578753,0.450388235,0.616578234,0.000618754,0.60792546,-0.000662594
20.09.2015,13:41:24.3980806,1.23467884,0.6182766,0.986357374,0.450388235,0.616293913,0.000618754,0.608028586,-0.000661026
20.09.2015,13:41:24.4029486,1.199168967,0.618248837,0.986523408,0.465000542,0.616635098,0.000515628,0.608028586,-0.000666757
20.09.2015,13:41:24.4076176,1.206292581,0.618388861,0.986468064,0.45433494,0.616635098,0.000412502,0.608131711,-0.000671684
20.09.2015,13:41:24.4125804,1.246869421,0.618457382,0.986302029,0.466284906,0.61680569,0.000412502,0.608234837,-0.0006868
20.09.2015,13:41:24.4172370,1.206718489,0.618457382,0.986468064,0.466284906,0.616464505,0.000412502,0.608234837,-0.000707105
20.09.2015,13:41:24.4221382,1.226038531,0.61847462,0.986357374,0.44481435,0.616578234,0.000412502,0.608234837,-0.000721039
20.09.2015,13:41:24.4268186,1.199080707,0.618466009,0.986523408,0.458714292,0.616578234,0.000309377,0.608131711,-0.000733101
20.09.2015,13:41:24.4317768,1.24946182,0.618377492,0.986302029,0.454798845,0.616350777,0.000309377,0.608028586,-0.000736335
20.09.2015,13:41:24.4364242,1.191907337,0.618377492,0.986578753,0.454798845,0.616407641,0.000309377,0.608131711,-0.000735558
20.09.2015,13:41:24.4413268,1.208697749,0.618575353,0.986468064,0.462312695,0.616407641,0.000309377,0.608131711,-0.000738219
20.09.2015,13:41:24.4460246,1.217713903,0.6185839,0.986468064,0.455446298,0.616521369,0.000206251,0.608131711,-0.000744129
20.09.2015,13:41:24.4509736,1.200894961,0.6185839,0.986523408,0.455446298,0.616180184,0.000309377,0.608131711,-0.000749165
20.09.2015,13:41:24.4556816,1.19830425,0.618509176,0.986523408,0.448139,0.616350777,0.000412502,0.608131711,-0.000753435
20.09.2015,13:41:24.4605248,1.165541011,0.618324997,0.986689443,0.451027861,0.616350777,0.000309377,0.608131711,-0.000753322
20.09.2015,13:41:24.4653202,1.226423255,0.618068581,0.986412719,0.458846296,0.616350777,0.000309377,0.608131711,-0.000753088
20.09.2015,13:41:24.4700832,1.162016846,0.618068581,0.986689443,0.458846296,0.616407641,0.000206251,0.608234837,-0.000752752
20.09.2015,13:41:24.4749024,1.187550868,0.61810226,0.986523408,0.452296571,0.616635098,0.000103126,0.608337962,-0.000759512
20.09.2015,13:41:24.4797284,1.168136521,0.617975184,0.986634098,0.457747451,0.616919419,0,0.608441088,-0.000772475
20.09.2015,13:41:24.4845336,1.184689052,0.617975184,0.986523408,0.457747451,0.616635098,0.000103126,0.608544214,-0.000790858
20.09.2015,13:41:24.4892736,1.163044683,0.617908561,0.986634098,0.447780528,0.616919419,0.000103126,0.608544214,-0.000810256
20.09.2015,13:41:24.4941146,1.158084803,0.617862253,0.986634098,0.456840728,0.616862554,0,0.608544214,-0.000827058
20.09.2015,13:41:24.4989388,1.196177011,0.617866526,0.986468064,0.47145804,0.616919419,0,0.608441088,-0.000841579
20.09.2015,13:41:24.5037434,1.150466309,0.617866526,0.986689443,0.47145804,0.61680569,0,0.608544214,-0.000850626
20.09.2015,13:41:24.5085618,1.192995663,0.61794125,0.986468064,0.439089343,0.617090011,0,0.608647339,-0.000861825
20.09.2015,13:41:24.5132852,1.173226916,0.617887416,0.986578753,0.457775993,0.617146875,0,0.608544214,-0.000878615
20.09.2015,13:41:24.5180660,1.21810258,0.617887416,0.986357374,0.457775993,0.616919419,0.000206251,0.608544214,-0.00088963
20.09.2015,13:41:24.5229458,1.186197886,0.617778678,0.986523408,0.450247658,0.617033147,0.000206251,0.608544214,-0.000899063
20.09.2015,13:41:24.5277544,1.2002254,0.617974434,0.986412719,0.4470917,0.616976283,0.000206251,0.608544214,-0.000903397
20.09.2015,13:41:24.5325052,1.231064017,0.617945588,0.986302029,0.462485328,0.617033147,0.000103126,0.608441088,-0.000906984
20.09.2015,13:41:24.5372154,1.199715439,0.617945588,0.986412719,0.462485328,0.61680569,0.000103126,0.608441088,-0.000906449
20.09.2015,13:41:24.5421378,1.231748101,0.618119242,0.986246684,0.442083638,0.617090011,0.000103126,0.608544214,-0.000905785
20.09.2015,13:41:24.5469564,1.205977675,0.6179859,0.986357374,0.459534858,0.617090011,0,0.608544214,-0.000912198
20.09.2015,13:41:24.5516866,1.25328567,0.618124361,0.986135994,0.45812701,0.616919419,0,0.608544214,-0.000917617
20.09.2015,13:41:24.5564892,1.195537914,0.618124361,0.986412719,0.45812701,0.616862554,0,0.608544214,-0.00092588
20.09.2015,13:41:24.5613106,1.218790043,0.618075948,0.986246684,0.463897703,0.61680569,0,0.608544214,-0.000929203
20.09.2015,13:41:24.5660894,1.216545475,0.618040691,0.986302029,0.449852178,0.616862554,0,0.608337962,-0.00093192
20.09.2015,13:41:24.5709826,1.21222881,0.618040691,0.986302029,0.449852178,0.616578234,0,0.608337962,-0.000923454
20.09.2015,13:41:24.5756856,1.206504826,0.618008065,0.986302029,0.448574789,0.61680569,0,0.608441088,-0.000915872
20.09.2015,13:41:24.5804906,1.181210377,0.617929594,0.986412719,0.465057625,0.61680569,0,0.608441088,-0.000912546
20.09.2015,13:41:24.5852818,1.231436603,0.61779614,0.986191339,0.449579916,0.616748826,0.000103126,0.608337962,-0.000909476
20.09.2015,13:41:24.5901134,1.171181471,0.61779614,0.986468064,0.449579916,0.616521369,0.000206251,0.608337962,-0.000903164
20.09.2015,13:41:24.5948176,1.199399709,0.617929626,0.986302029,0.468792984,0.616691962,0.000309377,0.608337962,-0.000890072
20.09.2015,13:41:24.5997664,1.184644969,0.617930216,0.986412719,0.445970597,0.61680569,0.000206251,0.608234837,-0.000878486
20.09.2015,13:41:24.6044584,1.201985009,0.617930216,0.986302029,0.445970597,0.616635098,0.000206251,0.608337962,-0.000864756
20.09.2015,13:41:24.6092382,1.168230378,0.618050195,0.986468064,0.449439339,0.616919419,0.000103126,0.608441088,-0.00085982
20.09.2015,13:41:24.6140180,1.172921624,0.617938013,0.986412719,0.472506938,0.616976283,0,0.608544214,-0.000858869
20.09.2015,13:41:24.6189318,1.200794662,0.618096934,0.986302029,0.465461625,0.617090011,0,0.608441088,-0.000865117
20.09.2015,13:41:24.6236570,1.157354697,0.618096934,0.986523408,0.465461625,0.616862554,0,0.608544214,-0.000870715
20.09.2015,13:41:24.6284220,1.193145092,0.618180922,0.986357374,0.454404536,0.617203739,0,0.608647339,-0.000875261
20.09.2015,13:41:24.6332224,1.174268306,0.618193297,0.986468064,0.448578304,0.617260604,-0.000103126,0.608647339,-0.000886307
20.09.2015,13:41:24.6380756,1.220779103,0.618128045,0.986246684,0.452897538,0.617203739,-0.000206251,0.608647339,-0.00089956
20.09.2015,13:41:24.6429188,1.175117189,0.618128045,0.986468064,0.452897538,0.617260604,-0.000206251,0.608750465,-0.000914736
20.09.2015,13:41:24.6477146,1.203375409,0.617995643,0.986302029,0.447302566,0.617317468,-0.000206251,0.608750465,-0.00092763
20.09.2015,13:41:24.6524134,1.223800035,0.617756768,0.986246684,0.466894979,0.617317468,-0.000206251,0.608647339,-0.000942473
20.09.2015,13:41:24.6572740,1.195780773,0.617756768,0.986357374,0.466894979,0.616919419,-0.000206251,0.608647339,-0.000948116
20.09.2015,13:41:24.6620850,1.218626047,0.617606268,0.986246684,0.443566727,0.617146875,-0.000103126,0.608544214,-0.00094918
20.09.2015,13:41:24.6669270,1.197826034,0.617467296,0.986357374,0.457437063,0.616976283,-0.000206251,0.608441088,-0.000946482
20.09.2015,13:41:24.6718554,1.262531102,0.617469369,0.986080649,0.450184398,0.616862554,-0.000206251,0.608441088,-0.000936786
20.09.2015,13:41:24.6765010,1.20284651,0.617469369,0.986357374,0.450184398,0.616748826,-0.000103126,0.608337962,-0.000928163
20.09.2015,13:41:24.6812570,1.228722724,0.617414642,0.986191339,0.464551387,0.61680569,-0.000103126,0.608337962,-0.000913303
20.09.2015,13:41:24.6861024,1.225264927,0.617346264,0.986246684,0.453505481,0.61680569,-0.000103126,0.608234837,-0.000903897
20.09.2015,13:41:24.6909488,1.217374724,0.617346264,0.986246684,0.453505481,0.616464505,0,0.608234837,-0.000888376
20.09.2015,13:41:24.6956962,1.207005331,0.617352738,0.986302029,0.465093302,0.616748826,-0.000103126,0.608337962,-0.000874701
20.09.2015,13:41:24.7005632,1.189971477,0.617325375,0.986357374,0.455463072,0.61680569,-0.000206251,0.608441088,-0.000866124
20.09.2015,13:41:24.7053072,1.228666107,0.617456947,0.986191339,0.450785366,0.617033147,-0.000309377,0.608544214,-0.000865724
20.09.2015,13:41:24.7100508,1.164902631,0.617456947,0.986468064,0.450785366,0.616919419,-0.000412502,0.608647339,-0.000876189
20.09.2015,13:41:24.7148170,1.197173817,0.617512504,0.986302029,0.470177244,0.617146875,-0.000412502,0.608750465,-0.000888725
20.09.2015,13:41:24.7197736,1.167837125,0.617641955,0.986468064,0.446571564,0.617146875,-0.000412502,0.608750465,-0.000906774
20.09.2015,13:41:24.7244970,1.20015225,0.617641955,0.986302029,0.446571564,0.616862554,-0.000412502,0.608647339,-0.000918735
20.09.2015,13:41:24.7292164,1.165167601,0.617719837,0.986468064,0.448402582,0.617033147,-0.000412502,0.608647339,-0.000925601
20.09.2015,13:41:24.7340714,1.167737078,0.617625818,0.986412719,0.459909464,0.617090011,-0.000515628,0.608647339,-0.000927767
20.09.2015,13:41:24.7389722,1.198828401,0.617650024,0.986302029,0.464080454,0.617317468,-0.000618754,0.608647339,-0.000929532
20.09.2015,13:41:24.7436790,1.16095479,0.617650024,0.986468064,0.464080454,0.616976283,-0.000618754,0.608750465,-0.000934659
20.09.2015,13:41:24.7484680,1.18487896,0.617612582,0.986357374,0.452981032,0.617260604,-0.000515628,0.608750465,-0.000942482
20.09.2015,13:41:24.7533038,1.166769094,0.617744553,0.986468064,0.450859169,0.617146875,-0.000618754,0.608647339,-0.000945475
20.09.2015,13:41:24.7580938,1.217555847,0.617676144,0.986246684,0.452370374,0.616919419,-0.000618754,0.608544214,-0.000944483
20.09.2015,13:41:24.7628908,1.173626796,0.617676144,0.986468064,0.452370374,0.616919419,-0.000618754,0.608441088,-0.000936293
20.09.2015,13:41:24.7677002,1.205115034,0.617450712,0.986302029,0.457041051,0.616976283,-0.000721879,0.608441088,-0.000921817
20.09.2015,13:41:24.7725772,1.231327971,0.617440187,0.986246684,0.455814515,0.617146875,-0.00092813,0.608337962,-0.000909037
20.09.2015,13:41:24.7772512,1.223727581,0.617440187,0.986246684,0.455814515,0.616748826,-0.00092813,0.608441088,-0.000897992
20.09.2015,13:41:24.7821056,1.219534892,0.617251815,0.986246684,0.456502331,0.616976283,-0.00092813,0.608337962,-0.000887992
20.09.2015,13:41:24.7868996,1.19754844,0.617203163,0.986357374,0.451562055,0.61680569,-0.001031256,0.608337962,-0.000875683
20.09.2015,13:41:24.7917404,1.252734021,0.617241051,0.986135994,0.44890866,0.61680569,-0.001031256,0.608234837,-0.000864834
20.09.2015,13:41:24.7965730,1.209184237,0.617241051,0.986357374,0.44890866,0.616635098,-0.001031256,0.608234837,-0.000851798
20.09.2015,13:41:24.8013008,1.235315973,0.617268829,0.986191339,0.474815226,0.616748826,-0.001134382,0.608337962,-0.00084033
20.09.2015,13:41:24.8061044,1.218170217,0.617271987,0.986302029,0.443812737,0.616919419,-0.001237507,0.608337962,-0.000837423
20.09.2015,13:41:24.8108458,1.223940345,0.617271987,0.986246684,0.443812737,0.616578234,-0.001134382,0.608337962,-0.000834822
20.09.2015,13:41:24.8157754,1.203744422,0.617192782,0.986357374,0.467298127,0.616748826,-0.001031256,0.608337962,-0.000832487
20.09.2015,13:41:24.8205208,1.197420757,0.617162882,0.986357374,0.455044855,0.616578234,-0.00092813,0.608337962,-0.000830384
20.09.2015,13:41:24.8252756,1.224548048,0.617400736,0.986246684,0.447801615,0.616635098,-0.00092813,0.608234837,-0.000824771
20.09.2015,13:41:24.8300182,1.178060026,0.617400736,0.986468064,0.447801615,0.616350777,-0.00092813,0.608234837,-0.00081633
20.09.2015,13:41:24.8349776,1.209890387,0.617336633,0.986302029,0.461108205,0.616578234,-0.001031256,0.608234837,-0.000805177
20.09.2015,13:41:24.8397520,1.167847561,0.617430301,0.986523408,0.44900355,0.616691962,-0.001134382,0.608234837,-0.000795371
20.09.2015,13:41:24.8445406,1.216098534,0.617244017,0.986302029,0.453259524,0.616464505,-0.001134382,0.608234837,-0.000786746
20.09.2015,13:41:24.8492174,1.170786094,0.617244017,0.986523408,0.453259524,0.616635098,-0.001134382,0.608234837,-0.000779158
20.09.2015,13:41:24.8541716,1.17279641,0.617093373,0.986468064,0.46295983,0.616578234,-0.001134382,0.608234837,-0.00077248
20.09.2015,13:41:24.8589072,1.208328507,0.617076533,0.986357374,0.464899316,0.616748826,-0.001134382,0.608131711,-0.000762886
20.09.2015,13:41:24.8637250,1.176929086,0.617076533,0.986468064,0.464899316,0.616464505,-0.001134382,0.608234837,-0.000750984
20.09.2015,13:41:24.8685724,1.197887759,0.617109989,0.986357374,0.45487547,0.616862554,-0.001134382,0.608234837,-0.000744014
20.09.2015,13:41:24.8732662,1.17468823,0.617215553,0.986468064,0.457705278,0.617033147,-0.001237507,0.608337962,-0.000741597
20.09.2015,13:41:24.8780758,1.225172385,0.617197661,0.986246684,0.4599756,0.617033147,-0.001134382,0.608441088,-0.000746634
20.09.2015,13:41:24.8829226,1.179782752,0.617197661,0.986468064,0.4599756,0.617090011,-0.001134382,0.608647339,-0.000761894
20.09.2015,13:41:24.8877118,1.194755401,0.617160267,0.986357374,0.461211667,0.617146875,-0.001134382,0.608647339,-0.000782128
20.09.2015,13:41:24.8925298,1.207806677,0.617178159,0.986357374,0.449636147,0.617260604,-0.001134382,0.608544214,-0.000799748
20.09.2015,13:41:24.8972912,1.215642065,0.617178159,0.986302029,0.449636147,0.616919419,-0.001134382,0.608544214,-0.000811594
20.09.2015,13:41:24.9021286,1.217102623,0.617170489,0.986302029,0.458678615,0.617260604,-0.001237507,0.608544214,-0.000821849
20.09.2015,13:41:24.9068338,1.199288267,0.617261781,0.986357374,0.451547997,0.617260604,-0.001237507,0.608647339,-0.000834416
20.09.2015,13:41:24.9117592,1.252997445,0.617315679,0.986135994,0.46176109,0.617317468,-0.001340633,0.608647339,-0.000852465
20.09.2015,13:41:24.9164786,1.204152845,0.617315679,0.986357374,0.46176109,0.617146875,-0.001237507,0.608750465,-0.000871823
20.09.2015,13:41:24.9213290,1.231578198,0.617443329,0.986191339,0.463173731,0.617146875,-0.001134382,0.608750465,-0.000888358
20.09.2015,13:41:24.9260724,1.213529572,0.617572127,0.986302029,0.454550811,0.617260604,-0.001237507,0.608647339,-0.000902649
20.09.2015,13:41:24.9309712,1.228488076,0.617572127,0.986191339,0.454550811,0.616862554,-0.001134382,0.608647339,-0.000911496
20.09.2015,13:41:24.9356336,1.197014258,0.617637155,0.986357374,0.453625025,0.617146875,-0.001237507,0.608647339,-0.000919048
20.09.2015,13:41:24.9405270,1.196912251,0.617682411,0.986302029,0.460906924,0.617146875,-0.001237507,0.608750465,-0.000925461
20.09.2015,13:41:24.9453008,1.220282834,0.617623649,0.986191339,0.45871786,0.617317468,-0.001237507,0.608750465,-0.000938059
20.09.2015,13:41:24.9501690,1.169811323,0.617623649,0.986412719,0.45871786,0.617146875,-0.001031256,0.60885359,-0.000952587
20.09.2015,13:41:24.9549396,1.203194148,0.617504722,0.986246684,0.448680222,0.617317468,-0.00092813,0.608956716,-0.000968554
20.09.2015,13:41:24.9597296,1.169214973,0.617357379,0.986412719,0.445865164,0.617374332,-0.00092813,0.608956716,-0.000985768
20.09.2015,13:41:24.9645130,1.212432259,0.617224897,0.986191339,0.462199914,0.617203739,-0.000825005,0.60885359,-0.00100059
20.09.2015,13:41:24.9692964,1.164863194,0.617224897,0.986412719,0.462199914,0.617374332,-0.000825005,0.60885359,-0.001006128
20.09.2015,13:41:24.9741428,1.175349273,0.617218583,0.986302029,0.450353091,0.617374332,-0.000825005,0.608956716,-0.001010727
20.09.2015,13:41:24.9789408,1.194542469,0.61721753,0.986246684,0.461434088,0.617601789,-0.000825005,0.608956716,-0.001017977
20.09.2015,13:41:24.9837324,1.170710606,0.61721753,0.986302029,0.461434088,0.617260604,-0.000618754,0.608956716,-0.001024072
20.09.2015,13:41:24.9884634,1.178046952,0.617218598,0.986246684,0.454896876,0.617544925,-0.000618754,0.60885359,-0.001029155
20.09.2015,13:41:24.9933470,1.164965946,0.617287359,0.986302029,0.467697707,0.617601789,-0.000618754,0.608956716,-0.00102988
20.09.2015,13:41:24.9981760,1.225023097,0.617316827,0.986025304,0.465233187,0.617658653,-0.000721879,0.608956716,-0.001033742
20.09.2015,13:41:25.0029312,1.167518602,0.617316827,0.986302029,0.465233187,0.617829245,-0.000825005,0.609162967,-0.001040587
20.09.2015,13:41:25.0076692,1.205295875,0.617436089,0.986080649,0.445682414,0.618056702,-0.00092813,0.609266093,-0.001060698
20.09.2015,13:41:25.0125184,1.187350094,0.617536519,0.986191339,0.458610829,0.618284159,-0.001031256,0.609369219,-0.001085215
20.09.2015,13:41:25.0173064,1.207938835,0.617536519,0.986080649,0.458610829,0.617999838,-0.00092813,0.609472344,-0.001117284
20.09.2015,13:41:25.0221242,1.198960726,0.617590194,0.986135994,0.449094925,0.618284159,-0.00092813,0.609472344,-0.001148516
20.09.2015,13:41:25.0268826,1.192046356,0.617659656,0.986135994,0.44841664,0.618284159,-0.00092813,0.60957547,-0.001175523
20.09.2015,13:41:25.0316234,1.243670353,0.617484438,0.985914614,0.458942624,0.618341023,-0.001031256,0.60957547,-0.001206004
20.09.2015,13:41:25.0364358,1.183068228,0.617484438,0.986191339,0.458942624,0.61817043,-0.001134382,0.609678595,-0.001236037
20.09.2015,13:41:25.0413210,1.214989186,0.617530746,0.986025304,0.456053496,0.618397887,-0.001134382,0.609678595,-0.001265421
20.09.2015,13:41:25.0460606,1.18671633,0.61746382,0.986191339,0.447358371,0.618397887,-0.001340633,0.609781721,-0.001294463
20.09.2015,13:41:25.0508514,1.217620173,0.618125382,0.986025304,0.446817575,0.617999838,-0.001237507,0.609678595,-0.001322953
20.09.2015,13:41:25.0557334,1.175714127,0.617500369,0.986246684,0.446817575,0.617999838,-0.001340633,0.60957547,-0.001344003
20.09.2015,13:41:25.0605200,1.181887147,0.617398281,0.986191339,0.452697216,0.617829245,-0.001340633,0.609472344,-0.001351116
20.09.2015,13:41:25.0652586,1.200949978,0.617139728,0.986135994,0.446291635,0.617772381,-0.001546884,0.609266093,-0.001349753
20.09.2015,13:41:25.0700678,1.166653951,0.617139728,0.986302029,0.446291635,0.617374332,-0.001546884,0.609162967,-0.001333805
20.09.2015,13:41:25.0749064,1.189894159,0.616892402,0.986191339,0.440003095,0.617658653,-0.00165001,0.609162967,-0.001312305
20.09.2015,13:41:25.0796922,1.156257402,0.616638602,0.986357374,0.453780192,0.617658653,-0.001753135,0.609162967,-0.001293159
20.09.2015,13:41:25.0844954,1.207280643,0.616394704,0.986135994,0.447460715,0.617431196,-0.001753135,0.609162967,-0.001276095
20.09.2015,13:41:25.0893232,1.147334575,0.616394704,0.986412719,0.447460715,0.617431196,-0.001856261,0.609059842,-0.001260873
20.09.2015,13:41:25.0940468,1.176084225,0.616489425,0.986246684,0.446378271,0.61748806,-0.001856261,0.609059842,-0.001236384
20.09.2015,13:41:25.0989210,1.175423191,0.61646592,0.986302029,0.451382712,0.617658653,-0.002062512,0.608956716,-0.001214709
20.09.2015,13:41:25.1036598,1.169657923,0.61646592,0.986302029,0.451382712,0.61748806,-0.002062512,0.609059842,-0.001195759
20.09.2015,13:41:25.1084238,1.167130488,0.616364884,0.986302029,0.440544317,0.61788611,-0.002165638,0.609162967,-0.001182443
20.09.2015,13:41:25.1132112,1.153518177,0.616226662,0.986357374,0.465136114,0.617942974,-0.002268763,0.609266093,-0.00117778
20.09.2015,13:41:25.1180752,1.216744444,0.616269271,0.986080649,0.46065037,0.61788611,-0.002268763,0.609266093,-0.001180692
20.09.2015,13:41:25.1229120,1.153846133,0.616269271,0.986357374,0.46065037,0.617715517,-0.002165638,0.609266093,-0.001183047
20.09.2015,13:41:25.1276906,1.196898124,0.616525017,0.986135994,0.442691634,0.617772381,-0.002165638,0.609162967,-0.001177488
20.09.2015,13:41:25.1324844,1.192463832,0.616538906,0.986191339,0.456577253,0.617829245,-0.002268763,0.609059842,-0.001168967
20.09.2015,13:41:25.1373218,1.223447177,0.616538906,0.986025304,0.456577253,0.617601789,-0.002268763,0.609059842,-0.001157862
20.09.2015,13:41:25.1420948,1.201268826,0.61656206,0.986135994,0.449130069,0.617829245,-0.002268763,0.609059842,-0.00114798
20.09.2015,13:41:25.1469242,1.192545126,0.616395772,0.986135994,0.452901052,0.617772381,-0.002371889,0.609059842,-0.001139177
20.09.2015,13:41:25.1517782,1.235197227,0.616195982,0.985969959,0.464857835,0.617772381,-0.002371889,0.608956716,-0.001131324
20.09.2015,13:41:25.1564978,1.202793042,0.616195982,0.986135994,0.464857835,0.617374332,-0.002371889,0.608956716,-0.001120838
20.09.2015,13:41:25.1612896,1.237434321,0.616068635,0.985969959,0.442143383,0.617544925,-0.002475015,0.60885359,-0.001104102
20.09.2015,13:41:25.1661034,1.204651042,0.615986496,0.986135994,0.456641471,0.617544925,-0.002681266,0.60885359,-0.001089578
20.09.2015,13:41:25.1709234,1.253554833,0.61608329,0.985914614,0.458710405,0.617431196,-0.002681266,0.60885359,-0.001076758
20.09.2015,13:41:25.1756990,1.205116853,0.61608329,0.986135994,0.458710405,0.617601789,-0.002681266,0.608956716,-0.001069151
20.09.2015,13:41:25.1804530,1.204534993,0.616090657,0.986080649,0.464048824,0.617658653,-0.00257814,0.609059842,-0.001065866
20.09.2015,13:41:25.1853034,1.227681338,0.616165445,0.986025304,0.458721427,0.617772381,-0.00257814,0.609059842,-0.001070073
20.09.2015,13:41:25.1901450,1.195447401,0.616165445,0.986135994,0.458721427,0.617431196,-0.002475015,0.609162967,-0.001073646
