date,time,SFS_Reg_Uc,SFS_Meas_IfRel,SFS_Meas_UgRel,SFS_Meas_UfRel,SFS_Meas_IgRel,SFS_Meas_QRel,SFS_Meas_PRel
20.09.2015,13:56:29.7597274,0.595924017,0.300093041,0.950106443,0.211182086,0.298081998,-0.275035997,0.067031645
20.09.2015,13:56:29.7645194,0.498829806,0.30005351,0.950493858,0.21125296,0.297968269,-0.275139123,0.067031645
20.09.2015,13:56:29.7693010,0.561448508,0.30005351,0.950217133,0.21125296,0.298081998,-0.275242248,0.067031645
20.09.2015,13:56:29.7741472,0.517461767,0.299876698,0.950383168,0.215388858,0.298195726,-0.275345374,0.067031645
20.09.2015,13:56:29.7789158,0.538110654,0.299837757,0.950272478,0.216095259,0.298081998,-0.275345374,0.06692852
20.09.2015,13:56:29.7837248,0.521751215,0.299803568,0.950383168,0.220115074,0.298195726,-0.275448499,0.066825394
20.09.2015,13:56:29.7884602,0.511220657,0.299803568,0.950383168,0.220115074,0.298423183,-0.275551625,0.066722268
20.09.2015,13:56:29.7932300,0.568835112,0.29971655,0.950161788,0.207917181,0.298650639,-0.275757876,0.066619143
20.09.2015,13:56:29.7980674,0.495776629,0.299510269,0.950438513,0.210085584,0.298593775,-0.275861002,0.066516017
20.09.2015,13:56:29.8029456,0.564552648,0.299510269,0.950161788,0.210085584,0.298821232,-0.276067253,0.066412892
20.09.2015,13:56:29.8077626,0.513398269,0.299152467,0.950383168,0.210173445,0.29893496,-0.276170379,0.066309766
20.09.2015,13:56:29.8124898,0.572566807,0.298899544,0.950106443,0.198477422,0.29893496,-0.276170379,0.066103515
20.09.2015,13:56:29.8172370,0.525672527,0.298729908,0.950327823,0.215477092,0.298991824,-0.276273504,0.065897264
20.09.2015,13:56:29.8221376,0.553018175,0.298729908,0.950161788,0.215477092,0.299276145,-0.276479755,0.065691012
20.09.2015,13:56:29.8269606,0.581269069,0.298480859,0.950106443,0.210164818,0.299560466,-0.276686007,0.065587887
20.09.2015,13:56:29.8316864,0.53406846,0.298479807,0.950217133,0.213378605,0.299560466,-0.276789132,0.065587887
20.09.2015,13:56:29.8364160,0.587244681,0.298373701,0.950051098,0.208177249,0.299731059,-0.276892258,0.065691012
20.09.2015,13:56:29.8413274,0.539958069,0.298373701,0.950217133,0.208177249,0.299901651,-0.276995383,0.065691012
20.09.2015,13:56:29.8460662,0.621665744,0.298127044,0.949885064,0.204683905,0.299958515,-0.276995383,0.065794138
20.09.2015,13:56:29.8508490,0.514873481,0.298166272,0.950272478,0.206083394,0.299901651,-0.277098509,0.065794138
20.09.2015,13:56:29.8557312,0.578134812,0.298166272,0.949995754,0.206083394,0.300129108,-0.27730476,0.065897264
20.09.2015,13:56:29.8605194,0.557589099,0.298061027,0.950106443,0.207636026,0.300413429,-0.277407886,0.065794138
20.09.2015,13:56:29.8652556,0.558335594,0.297991565,0.950051098,0.208251052,0.300356565,-0.277511012,0.065897264
20.09.2015,13:56:29.8700736,0.552500206,0.297965923,0.950051098,0.207959993,0.300413429,-0.277614137,0.066000389
20.09.2015,13:56:29.8749132,0.52822258,0.297965923,0.950106443,0.207959993,0.300584021,-0.277717263,0.066103515
20.09.2015,13:56:29.8796964,0.588323746,0.297788059,0.949885064,0.205495739,0.300640885,-0.277717263,0.066000389
20.09.2015,13:56:29.8844924,0.489032787,0.297642629,0.950272478,0.21358979,0.300584021,-0.277820388,0.066000389
20.09.2015,13:56:29.8893252,0.545656835,0.297642629,0.949995754,0.21358979,0.300811478,-0.27802664,0.066103515
20.09.2015,13:56:29.8940170,0.507780231,0.297442759,0.950161788,0.211396466,0.301038935,-0.278129765,0.066103515
20.09.2015,13:56:29.8989222,0.543080484,0.297396451,0.949995754,0.205435993,0.301095799,-0.278232891,0.06620664
20.09.2015,13:56:29.9036572,0.50523265,0.297481923,0.950161788,0.218120742,0.301152663,-0.278336016,0.066412892
20.09.2015,13:56:29.9084356,0.497303404,0.297481923,0.950106443,0.218120742,0.301323256,-0.278439142,0.066619143
20.09.2015,13:56:29.9133082,0.553272894,0.297478797,0.949940409,0.205562513,0.301550712,-0.278542268,0.066722268
20.09.2015,13:56:29.9180724,0.486891528,0.297357765,0.950161788,0.203903702,0.301607576,-0.278645393,0.066825394
20.09.2015,13:56:29.9228982,0.560070607,0.297357765,0.949885064,0.203903702,0.301835033,-0.278748519,0.067031645
20.09.2015,13:56:29.9277236,0.501091972,0.297113565,0.950051098,0.209512732,0.302176218,-0.27895477,0.067134771
20.09.2015,13:56:29.9324174,0.583292801,0.296867833,0.949719029,0.205369858,0.302346811,-0.279057896,0.067237897
20.09.2015,13:56:29.9372618,0.503861271,0.29678048,0.950051098,0.204712021,0.302346811,-0.279161021,0.067341022
20.09.2015,13:56:29.9421126,0.560289669,0.29678048,0.949774374,0.204712021,0.302574267,-0.279264147,0.067444148
20.09.2015,13:56:29.9469206,0.560839851,0.296803522,0.949774374,0.21365044,0.30274486,-0.279264147,0.067341022
20.09.2015,13:56:29.9516154,0.538741286,0.296789266,0.949829719,0.214373188,0.302687996,-0.279367272,0.067341022
20.09.2015,13:56:29.9564914,0.586567203,0.296809263,0.949663684,0.206427063,0.302858588,-0.279470398,0.067341022
20.09.2015,13:56:29.9612832,0.534114396,0.296809263,0.949829719,0.206427063,0.303086045,-0.279573524,0.067444148
20.09.2015,13:56:29.9661014,0.613480385,0.296673576,0.949497649,0.217949493,0.303256637,-0.279676649,0.067547273
20.09.2015,13:56:29.9709454,0.529649096,0.296646212,0.949829719,0.200631768,0.303142909,-0.279676649,0.067753525
20.09.2015,13:56:29.9756848,0.590889956,0.296646212,0.949552994,0.200631768,0.303313502,-0.279779775,0.067959776
20.09.2015,13:56:29.9804526,0.554716262,0.296667261,0.949719029,0.207579795,0.303484094,-0.279779775,0.067959776
20.09.2015,13:56:29.9852982,0.551082448,0.296799902,0.949663684,0.207853921,0.303484094,-0.2798829,0.068062901
20.09.2015,13:56:29.9901380,0.547387911,0.296897078,0.949719029,0.201381193,0.303597822,-0.279986026,0.068269153
20.09.2015,13:56:29.9948750,0.518730164,0.296897078,0.949774374,0.201381193,0.303825279,-0.280192277,0.068372278
20.09.2015,13:56:29.9997692,0.585850663,0.296602488,0.949552994,0.215873104,0.304052736,-0.280295403,0.068578529
20.09.2015,13:56:30.0044984,0.483621785,0.296347794,0.949885064,0.200881292,0.303882143,-0.280295403,0.068784781
20.09.2015,13:56:30.0093012,0.556996889,0.296347794,0.949608339,0.200881292,0.303995872,-0.280398529,0.068887906
20.09.2015,13:56:30.0141172,0.502238473,0.296116956,0.949829719,0.210528402,0.304166464,-0.280398529,0.068991032
20.09.2015,13:56:30.0189252,0.549284279,0.296134051,0.949608339,0.217442883,0.304223328,-0.280501654,0.068991032
20.09.2015,13:56:30.0236562,0.488973498,0.296171939,0.949829719,0.203474941,0.304223328,-0.28060478,0.069094157
20.09.2015,13:56:30.0285428,0.502873017,0.296171939,0.949719029,0.203474941,0.304507649,-0.280811031,0.069197283
20.09.2015,13:56:30.0333158,0.545289301,0.295909177,0.949608339,0.210721376,0.304735106,-0.280914157,0.069300409
20.09.2015,13:56:30.0381640,0.488594451,0.295822525,0.949774374,0.207755517,0.304621378,-0.280914157,0.069403534
20.09.2015,13:56:30.0428962,0.537830651,0.295734119,0.949552994,0.208690355,0.30479197,-0.281017282,0.069609785
20.09.2015,13:56:30.0476150,0.493563742,0.295734119,0.949719029,0.208690355,0.304962563,-0.281017282,0.069609785
20.09.2015,13:56:30.0524076,0.576938034,0.295554628,0.949386959,0.200938801,0.305246884,-0.281120408,0.069609785
20.09.2015,13:56:30.0573296,0.49480649,0.295511477,0.949719029,0.205031834,0.305246884,-0.281326659,0.069712911
20.09.2015,13:56:30.0620926,0.544739874,0.295511477,0.949442304,0.205031834,0.305644933,-0.28153291,0.069816037
20.09.2015,13:56:30.0668678,0.547147525,0.295541951,0.949497649,0.213657576,0.305929254,-0.281636036,0.069919162
20.09.2015,13:56:30.0717512,0.540798202,0.295588482,0.949497649,0.206398947,0.305815525,-0.281739161,0.070125414
20.09.2015,13:56:30.0764542,0.575340707,0.295444296,0.949386959,0.19978479,0.305872389,-0.281739161,0.070228539
20.09.2015,13:56:30.0813016,0.523868188,0.295444296,0.949497649,0.19978479,0.306042982,-0.281739161,0.070228539
20.09.2015,13:56:30.0860986,0.60507434,0.295274421,0.949220924,0.216372579,0.306270439,-0.281842287,0.070125414
20.09.2015,13:56:30.0909066,0.517426958,0.295142864,0.949552994,0.196034894,0.30615671,-0.281945413,0.070125414
20.09.2015,13:56:30.0957652,0.576699751,0.295142864,0.949276269,0.196034894,0.306384167,-0.282048538,0.070125414
20.09.2015,13:56:30.1005142,0.532302602,0.295136549,0.949442304,0.206511409,0.306497895,-0.282151664,0.070125414
20.09.2015,13:56:30.1053450,0.564401998,0.295295948,0.949276269,0.205404363,0.306384167,-0.282151664,0.070022288
20.09.2015,13:56:30.1100956,0.533887194,0.295213235,0.949442304,0.200681928,0.306270439,-0.282151664,0.069919162
20.09.2015,13:56:30.1149738,0.528524399,0.295213235,0.949386959,0.200681928,0.306384167,-0.282254789,0.069816037
20.09.2015,13:56:30.1197316,0.569983394,0.295003143,0.949220924,0.21583386,0.306554759,-0.282357915,0.069609785
20.09.2015,13:56:30.1245294,0.493828606,0.294683198,0.949497649,0.202884517,0.306384167,-0.282461041,0.069609785
20.09.2015,13:56:30.1293710,0.549992616,0.294683198,0.949276269,0.202884517,0.306611624,-0.282564166,0.069609785
20.09.2015,13:56:30.1341172,0.492491853,0.294467014,0.949497649,0.207094804,0.306725352,-0.282667292,0.069609785
20.09.2015,13:56:30.1389168,0.549653575,0.294243719,0.949220924,0.204185389,0.306725352,-0.282770418,0.069609785
20.09.2015,13:56:30.1437306,0.486527319,0.294268978,0.949497649,0.197799137,0.306611624,-0.282770418,0.069609785
20.09.2015,13:56:30.1485370,0.514225118,0.294268978,0.949331614,0.197799137,0.30683908,-0.282873543,0.069609785
20.09.2015,13:56:30.1533382,0.526906628,0.29410588,0.949331614,0.21023974,0.307123401,-0.282976669,0.069609785
20.09.2015,13:56:30.1581028,0.488264748,0.294030933,0.949386959,0.206388404,0.307066537,-0.283079794,0.069712911
20.09.2015,13:56:30.1629434,0.526648996,0.293817285,0.949276269,0.201404942,0.307350858,-0.283286046,0.069712911
20.09.2015,13:56:30.1677270,0.488020724,0.293817285,0.949386959,0.201404942,0.307578315,-0.283389171,0.069816037
20.09.2015,13:56:30.1724806,0.57097991,0.293475397,0.94905489,0.199055067,0.307692043,-0.283492297,0.069816037
20.09.2015,13:56:30.1772964,0.47653617,0.293464873,0.949386959,0.207101833,0.307578315,-0.283595422,0.069712911
20.09.2015,13:56:30.1821106,0.541670838,0.293464873,0.949110235,0.207101833,0.307862635,-0.283698548,0.069609785
20.09.2015,13:56:30.1869282,0.538295787,0.293414228,0.94916558,0.211570484,0.308090092,-0.283801674,0.069403534
20.09.2015,13:56:30.1916566,0.541867888,0.293543488,0.949110235,0.20613185,0.308033228,-0.283904799,0.069300409
20.09.2015,13:56:30.1964466,0.541091201,0.293355099,0.949110235,0.191546967,0.308203821,-0.28411105,0.069094157
20.09.2015,13:56:30.2013064,0.530152995,0.293355099,0.949110235,0.191546967,0.308317549,-0.284214176,0.068991032
20.09.2015,13:56:30.2060750,0.604493766,0.293185224,0.94883351,0.210107735,0.308431277,-0.284214176,0.068887906
20.09.2015,13:56:30.2108578,0.515745614,0.293062374,0.94916558,0.212597975,0.308260685,-0.284317302,0.068784781
20.09.2015,13:56:30.2156318,0.573685006,0.293062374,0.948888855,0.212597975,0.308488141,-0.284420427,0.068681655
20.09.2015,13:56:30.2205256,0.524678574,0.293027813,0.949110235,0.194807221,0.308658734,-0.284523553,0.068578529
20.09.2015,13:56:30.2253220,0.57406258,0.29300324,0.948888855,0.208851913,0.308658734,-0.284626678,0.068578529
20.09.2015,13:56:30.2301724,0.534550419,0.292852452,0.94905489,0.187178531,0.308715598,-0.284729804,0.068578529
20.09.2015,13:56:30.2348958,0.522210827,0.292852452,0.948999545,0.187178531,0.308886191,-0.28483293,0.068578529
20.09.2015,13:56:30.2397690,0.564812439,0.292672616,0.948888855,0.213539842,0.308999919,-0.284936055,0.068475404
20.09.2015,13:56:30.2445326,0.496117286,0.292337808,0.949110235,0.197082194,0.308772462,-0.284936055,0.068372278
20.09.2015,13:56:30.2493660,0.552647392,0.292183098,0.948888855,0.208391629,0.308943055,-0.285039181,0.068269153
20.09.2015,13:56:30.2541278,0.482840632,0.292340966,0.949110235,0.208391629,0.309113647,-0.285245432,0.068166027
20.09.2015,13:56:30.2589282,0.555329122,0.29225122,0.94883351,0.205401967,0.309170511,-0.285348558,0.067959776
20.09.2015,13:56:30.2637126,0.474923111,0.292054412,0.94916558,0.194042212,0.309170511,-0.285451683,0.067959776
20.09.2015,13:56:30.2684850,0.514344778,0.292054412,0.9489442,0.194042212,0.309341104,-0.285657935,0.06785665
20.09.2015,13:56:30.2733368,0.504315083,0.291966994,0.948999545,0.211884439,0.309511697,-0.285657935,0.067753525
20.09.2015,13:56:30.2781210,0.492066207,0.29187331,0.948999545,0.206880424,0.309341104,-0.28576106,0.067753525
20.09.2015,13:56:30.2829196,0.513722316,0.291633351,0.9489442,0.198438764,0.309454832,-0.285864186,0.067650399
20.09.2015,13:56:30.2876648,0.476307,0.291633351,0.94905489,0.198438764,0.309682289,-0.285967311,0.067547273
20.09.2015,13:56:30.2924362,0.554566289,0.291435697,0.94872282,0.197014355,0.30996661,-0.286070437,0.067444148
20.09.2015,13:56:30.2972218,0.482352042,0.291219945,0.948999545,0.195128171,0.30996661,-0.286276688,0.067444148
20.09.2015,13:56:30.3021336,0.545319498,0.291219945,0.94872282,0.195128171,0.310194067,-0.286379814,0.067547273
20.09.2015,13:56:30.3069554,0.521847328,0.291156032,0.94883351,0.210471639,0.310421523,-0.286482939,0.067547273
20.09.2015,13:56:30.3117006,0.543873096,0.291256924,0.948667475,0.204223515,0.310307795,-0.286482939,0.067547273
20.09.2015,13:56:30.3164332,0.536235235,0.291139049,0.94872282,0.190461008,0.310478387,-0.286586065,0.067444148
20.09.2015,13:56:30.3213202,0.534658898,0.291139049,0.948667475,0.190461008,0.310705844,-0.286689191,0.067444148
20.09.2015,13:56:30.3260602,0.586235,0.291006568,0.94850144,0.209180139,0.310990165,-0.286895442,0.067341022
20.09.2015,13:56:30.3308532,0.50142175,0.290850805,0.948778165,0.202849373,0.310933301,-0.286998567,0.067341022
20.09.2015,13:56:30.3356268,0.573814488,0.290850805,0.94850144,0.202849373,0.311103893,-0.287204819,0.067341022
20.09.2015,13:56:30.3405474,0.519124017,0.290864487,0.94872282,0.201619323,0.311274486,-0.287204819,0.067341022
20.09.2015,13:56:30.3452576,0.586466186,0.290917907,0.948446095,0.209950758,0.311160758,-0.287204819,0.067237897
20.09.2015,13:56:30.3500810,0.51037158,0.29084457,0.94872282,0.19708214,0.311160758,-0.287307944,0.067134771
20.09.2015,13:56:30.3549738,0.529670326,0.29084457,0.94861213,0.19708214,0.311388214,-0.287514195,0.067031645
20.09.2015,13:56:30.3597266,0.557080146,0.290690912,0.948556785,0.194843502,0.311672535,-0.287720447,0.066825394
20.09.2015,13:56:30.3644578,0.501955619,0.290505521,0.94872282,0.197697219,0.311615671,-0.287823572,0.066825394
20.09.2015,13:56:30.3692904,0.539752666,0.290546232,0.948556785,0.204406265,0.311729399,-0.288029824,0.066825394
20.09.2015,13:56:30.3741646,0.481836818,0.290546232,0.948778165,0.204406265,0.311729399,-0.288029824,0.066825394
20.09.2015,13:56:30.3789258,0.550520486,0.290502396,0.94850144,0.204424423,0.311729399,-0.288029824,0.066619143
20.09.2015,13:56:30.3836914,0.465746463,0.290335056,0.94883351,0.193859462,0.311615671,-0.288132949,0.066516017
20.09.2015,13:56:30.3885010,0.502812464,0.290335056,0.94861213,0.193859462,0.311843128,-0.288236075,0.066412892
20.09.2015,13:56:30.3932500,0.499015749,0.290187505,0.948667475,0.212922634,0.312184313,-0.288442326,0.06620664
20.09.2015,13:56:30.3980896,0.490653805,0.290007169,0.948667475,0.197862397,0.312127449,-0.288648577,0.066309766
20.09.2015,13:56:30.4028944,0.501404227,0.289889294,0.948667475,0.196607746,0.312298041,-0.288751703,0.066412892
20.09.2015,13:56:30.4077060,0.465530702,0.289889294,0.94872282,0.196607746,0.312468634,-0.288854828,0.066412892
20.09.2015,13:56:30.4124158,0.545785524,0.289753608,0.948446095,0.19487018,0.31269609,-0.288957954,0.066412892
20.09.2015,13:56:30.4172960,0.457712489,0.289589425,0.948778165,0.190373147,0.31269609,-0.28906108,0.066516017
20.09.2015,13:56:30.4220870,0.537314181,0.289589425,0.948446095,0.190373147,0.313037275,-0.289267331,0.066619143
20.09.2015,13:56:30.4269170,0.488821742,0.289594209,0.94861213,0.210114871,0.31337846,-0.289370456,0.066722268
20.09.2015,13:56:30.4316304,0.539944102,0.289474357,0.948390751,0.202227319,0.313492189,-0.289576708,0.06692852
20.09.2015,13:56:30.4364698,0.50494093,0.289356483,0.948556785,0.189554285,0.313605917,-0.289679833,0.067031645
20.09.2015,13:56:30.4413728,0.518691738,0.289356483,0.948446095,0.189554285,0.31377651,-0.289782959,0.067134771
20.09.2015,13:56:30.4461208,0.564160579,0.289268874,0.948280061,0.202637016,0.314003966,-0.289886084,0.067031645
20.09.2015,13:56:30.4508186,0.500938738,0.289089957,0.94850144,0.199855079,0.313890238,-0.28998921,0.067031645
20.09.2015,13:56:30.4557330,0.571049705,0.289089957,0.948224716,0.199855079,0.31406083,-0.290092336,0.06692852
20.09.2015,13:56:30.4604760,0.512250401,0.289067856,0.948446095,0.199211938,0.314231423,-0.290092336,0.066825394
20.09.2015,13:56:30.4653010,0.580778272,0.289057172,0.948114026,0.20854866,0.314231423,-0.290195461,0.066722268
20.09.2015,13:56:30.4700906,0.499391747,0.288887982,0.948446095,0.191859059,0.314117695,-0.290298587,0.066619143
20.09.2015,13:56:30.4749120,0.539494372,0.288887982,0.948224716,0.191859059,0.314174559,-0.290298587,0.066516017
20.09.2015,13:56:30.4796558,0.537947959,0.288734324,0.948280061,0.195121142,0.314231423,-0.290298587,0.06620664
20.09.2015,13:56:30.4844852,0.501022696,0.288558405,0.948335406,0.199612583,0.314117695,-0.290401713,0.066103515
20.09.2015,13:56:30.4893256,0.54004224,0.288495003,0.948224716,0.197521497,0.314231423,-0.290504838,0.065897264
20.09.2015,13:56:30.4940176,0.485534852,0.288495003,0.948390751,0.197521497,0.314402015,-0.290711089,0.065897264
20.09.2015,13:56:30.4989768,0.557545955,0.288513485,0.948114026,0.204217498,0.314515744,-0.290814215,0.065897264
20.09.2015,13:56:30.5036966,0.449465536,0.28844474,0.94850144,0.202273113,0.314402015,-0.290814215,0.066000389
20.09.2015,13:56:30.5084932,0.512026598,0.28844474,0.948224716,0.202273113,0.314572608,-0.290917341,0.066103515
20.09.2015,13:56:30.5132410,0.492007931,0.288227935,0.948335406,0.197676132,0.314686336,-0.290917341,0.066103515
20.09.2015,13:56:30.5181694,0.491977447,0.288033694,0.948280061,0.199320885,0.3147432,-0.291020466,0.066103515
20.09.2015,13:56:30.5229054,0.490596003,0.287864584,0.948280061,0.195553417,0.314856929,-0.291226717,0.066103515
20.09.2015,13:56:30.5276564,0.466898504,0.287864584,0.948335406,0.195553417,0.31514125,-0.291329843,0.06620664
20.09.2015,13:56:30.5324146,0.543768843,0.287764442,0.948058681,0.193047096,0.315368706,-0.291536094,0.066103515
20.09.2015,13:56:30.5373750,0.451078575,0.287547636,0.948390751,0.191378274,0.315198114,-0.291536094,0.066103515
20.09.2015,13:56:30.5420954,0.524229582,0.287547636,0.948058681,0.191378274,0.315425571,-0.29163922,0.066000389
20.09.2015,13:56:30.5468162,0.47380728,0.287518024,0.948280061,0.211927252,0.315596163,-0.291742345,0.065794138
20.09.2015,13:56:30.5516084,0.538829522,0.287289802,0.948003336,0.195592075,0.315709891,-0.291845471,0.065587887
20.09.2015,13:56:30.5565498,0.502411275,0.287119639,0.948169371,0.204574266,0.315766756,-0.292051722,0.065484761
20.09.2015,13:56:30.5613008,0.506931551,0.287119639,0.948058681,0.204574266,0.315994212,-0.292257973,0.06527851
20.09.2015,13:56:30.5660576,0.56501607,0.286895611,0.947892646,0.185614609,0.316221669,-0.292361099,0.065175384
20.09.2015,13:56:30.5710656,0.499090791,0.286645191,0.948114026,0.206358105,0.316107941,-0.292361099,0.065072259
20.09.2015,13:56:30.5756772,0.560468229,0.28650765,0.947892646,0.187289597,0.316278533,-0.292464225,0.065072259
20.09.2015,13:56:30.5805034,0.504136071,0.28650765,0.948058681,0.187289597,0.316449126,-0.29256735,0.064969133
20.09.2015,13:56:30.5853078,0.574726575,0.286469921,0.947781956,0.205066605,0.316619718,-0.292773602,0.064866008
20.09.2015,13:56:30.5901268,0.493950615,0.286289362,0.948114026,0.188341328,0.316619718,-0.292876727,0.064969133
20.09.2015,13:56:30.5949312,0.53752848,0.286289362,0.947892646,0.188341328,0.316960903,-0.293082978,0.065072259
20.09.2015,13:56:30.5997200,0.524117522,0.286112937,0.947947991,0.19294571,0.31718836,-0.293186104,0.065175384
20.09.2015,13:56:30.6045470,0.503460541,0.285781255,0.948003336,0.195757254,0.317131496,-0.29328923,0.06527851
20.09.2015,13:56:30.6093026,0.524093306,0.285789149,0.947947991,0.192903537,0.317245224,-0.293495481,0.065484761
20.09.2015,13:56:30.6141398,0.482391691,0.285789149,0.948058681,0.192903537,0.317472681,-0.293598606,0.065587887
20.09.2015,13:56:30.6189200,0.535385593,0.285800757,0.947837301,0.202358737,0.317757002,-0.293701732,0.065691012
20.09.2015,13:56:30.6237394,0.451126377,0.28569867,0.948169371,0.197834921,0.317700138,-0.293907983,0.065794138
20.09.2015,13:56:30.6285510,0.511957786,0.28569867,0.947892646,0.197834921,0.318041323,-0.294114234,0.066000389
20.09.2015,13:56:30.6333724,0.476277055,0.285496599,0.948058681,0.195230089,0.318268779,-0.29421736,0.06620664
20.09.2015,13:56:30.6380742,0.495841123,0.285360801,0.947892646,0.196730751,0.318268779,-0.294320486,0.066412892
20.09.2015,13:56:30.6429440,0.476057132,0.285067166,0.948003336,0.189895185,0.318325643,-0.294320486,0.066619143
20.09.2015,13:56:30.6476164,0.471702535,0.285067166,0.947947991,0.189895185,0.318496236,-0.294423611,0.066722268
20.09.2015,13:56:30.6525732,0.522984492,0.285065827,0.947781956,0.191284663,0.318837421,-0.294629862,0.066722268
20.09.2015,13:56:30.6572452,0.449802327,0.285003732,0.948003336,0.195708052,0.318780557,-0.294732988,0.06692852
20.09.2015,13:56:30.6621298,0.519957789,0.285003732,0.947726611,0.195708052,0.319121742,-0.294939239,0.067031645
20.09.2015,13:56:30.6669156,0.476359626,0.284882828,0.947892646,0.20399987,0.319406063,-0.295042365,0.067134771
20.09.2015,13:56:30.6716574,0.541147612,0.284763135,0.947615921,0.190896797,0.319519791,-0.295145491,0.067237897
20.09.2015,13:56:30.6764566,0.480669253,0.284557174,0.947837301,0.20395349,0.319576655,-0.295248616,0.067341022
20.09.2015,13:56:30.6812942,0.510372987,0.284557174,0.947671266,0.20395349,0.31991784,-0.295454867,0.067341022
20.09.2015,13:56:30.6861446,0.539748116,0.28424552,0.947615921,0.183070162,0.320259025,-0.295557993,0.067341022
20.09.2015,13:56:30.6909594,0.512989948,0.284272884,0.947671266,0.197152482,0.320259025,-0.295764244,0.067444148
20.09.2015,13:56:30.6956900,0.535447833,0.284152155,0.947560577,0.208084862,0.32060021,-0.295970495,0.067444148
20.09.2015,13:56:30.7005480,0.502924349,0.284152155,0.947671266,0.208084862,0.320770803,-0.296073621,0.067547273
20.09.2015,13:56:30.7053390,0.576043997,0.284167942,0.947394542,0.191149836,0.320884531,-0.296176747,0.067650399
20.09.2015,13:56:30.7101852,0.49269509,0.284009197,0.947726611,0.189961054,0.320770803,-0.296279872,0.067650399
20.09.2015,13:56:30.7148618,0.52989774,0.284009197,0.947505232,0.189961054,0.321055124,-0.296382998,0.067650399
20.09.2015,13:56:30.7197688,0.526137369,0.283904382,0.947560577,0.192833248,0.321339445,-0.296589249,0.067650399
20.09.2015,13:56:30.7245106,0.513618393,0.283710731,0.947560577,0.188376951,0.321339445,-0.296692375,0.067753525
20.09.2015,13:56:30.7293718,0.518923787,0.283565429,0.947560577,0.189722019,0.321510037,-0.296898626,0.06785665
20.09.2015,13:56:30.7340888,0.481949073,0.283565429,0.947615921,0.189722019,0.32168063,-0.297001751,0.068062901
20.09.2015,13:56:30.7389300,0.545464783,0.283486495,0.947394542,0.190436407,0.321794358,-0.297104877,0.068062901
20.09.2015,13:56:30.7437024,0.454157193,0.28343754,0.947726611,0.194317189,0.321566901,-0.297104877,0.068062901
20.09.2015,13:56:30.7485738,0.516702427,0.28343754,0.947449887,0.194317189,0.321794358,-0.297208003,0.067959776
20.09.2015,13:56:30.7533448,0.457386498,0.283535307,0.947671266,0.198059205,0.322021815,-0.297414254,0.067753525
20.09.2015,13:56:30.7581062,0.50636769,0.283435324,0.947449887,0.19559559,0.322021815,-0.297517379,0.067753525
20.09.2015,13:56:30.7629374,0.471156726,0.283416092,0.947615921,0.19995769,0.322078679,-0.297620505,0.067650399
20.09.2015,13:56:30.7676826,0.468148107,0.283416092,0.947560577,0.19995769,0.322192407,-0.297723631,0.067650399
20.09.2015,13:56:30.7725256,0.510723336,0.283214691,0.947394542,0.191345313,0.322419864,-0.297826756,0.067547273
20.09.2015,13:56:30.7773044,0.450657087,0.283205807,0.947615921,0.182092014,0.322306136,-0.297929882,0.067650399
20.09.2015,13:56:30.7821048,0.521909611,0.283205807,0.947339197,0.182092014,0.322590456,-0.298033008,0.067547273
20.09.2015,13:56:30.7868650,0.463005692,0.283309777,0.947560577,0.19008145,0.322931641,-0.298239259,0.067547273
20.09.2015,13:56:30.7916300,0.535870233,0.283309777,0.947228507,0.191584348,0.323102234,-0.298342384,0.067650399
20.09.2015,13:56:30.7964148,0.471920797,0.283138707,0.947505232,0.198823168,0.323272827,-0.298548636,0.06785665
20.09.2015,13:56:30.8013280,0.515259705,0.283138707,0.947283852,0.198823168,0.323557147,-0.298754887,0.068062901
20.09.2015,13:56:30.8061028,0.526770389,0.282850336,0.947283852,0.183850366,0.323898332,-0.298858012,0.068166027
20.09.2015,13:56:30.8108526,0.491873647,0.282855678,0.947339197,0.208327464,0.323784604,-0.298858012,0.068475404
20.09.2015,13:56:30.8156106,0.543275961,0.282711476,0.947173162,0.190552383,0.324012061,-0.298961138,0.068578529
20.09.2015,13:56:30.8205440,0.502978294,0.282711476,0.947283852,0.190552383,0.324239517,-0.299064264,0.068578529
20.09.2015,13:56:30.8252614,0.585228151,0.282685164,0.946951782,0.18862999,0.324466974,-0.299270515,0.068681655
20.09.2015,13:56:30.8300268,0.474684826,0.282533452,0.947339197,0.198123903,0.324466974,-0.29937364,0.068887906
20.09.2015,13:56:30.8348548,0.540656638,0.282533452,0.947062472,0.198123903,0.324694431,-0.299476766,0.068991032
20.09.2015,13:56:30.8397618,0.505713667,0.282483987,0.947228507,0.192871907,0.324808159,-0.299579892,0.068887906
20.09.2015,13:56:30.8444588,0.523002763,0.282428207,0.947117817,0.191315014,0.324694431,-0.299579892,0.068887906
20.09.2015,13:56:30.8492314,0.509054654,0.282264742,0.947173162,0.191248986,0.324808159,-0.299683017,0.068887906
20.09.2015,13:56:30.8541310,0.491054751,0.282264742,0.947173162,0.191248986,0.324921888,-0.299889268,0.068887906
20.09.2015,13:56:30.8589278,0.544176085,0.28214792,0.947007127,0.19146262,0.325149344,-0.299889268,0.068887906
20.09.2015,13:56:30.8636582,0.463757782,0.282153724,0.947283852,0.200303754,0.32509248,-0.30009552,0.068991032
